"name","lon","lat","projection","island","volcano","rockType","ageMin_mya","ageMax_mya","ageMid_mya","elevation_m","AvgPrecipJan_mm","AvgPrecipFeb_mm","AvgPrecipMar_mm","AvgPrecipApr_mm","AvgPrecipMay_mm","AvgPrecipJun_mm","AvgPrecipJul_mm","AvgPrecipAug_mm","AvgPrecipSep_mm","AvgPrecipOct_mm","AvgPrecipNov_mm","AvgPrecipDen_mm","AvgPrecipAnn_mm"
"flow1973_081",-155.216623144224,19.371732249856,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",4.3e-05,4.1e-05,4.2e-05,975,280.148864746094,232.746368408203,323.291473388672,231.951782226562,161.076171875,138.094772338867,175.834350585938,163.584365844727,162.784530639648,185.421722412109,345.741058349609,259.999053955078,2660.67456054688
"flow1973_084",-155.212151398882,19.3718228582293,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",4.3e-05,4.1e-05,4.2e-05,975,286.002380371094,238.994003295898,333.745574951172,241.400161743164,168.037475585938,145.044052124023,184.2109375,171.12092590332,170.021560668945,193.259231567383,357.022094726562,267.256469726562,2756.11499023438
"flow1973_107",-155.217161262408,19.3700096011162,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",4.3e-05,4.1e-05,4.2e-05,975,276.018829345703,227.923934936523,313.771148681641,222.053207397461,153.705093383789,130.945816040039,166.402450561523,155.191314697266,154.926773071289,178.019500732422,336.119415283203,254.596664428711,2569.67407226562
"flow1973_109",-155.215220348909,19.3700422905385,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",4.3e-05,4.1e-05,4.2e-05,975,278.597503662109,230.825729370117,318.466918945312,226.310760498047,156.85661315918,134.272903442383,170.210601806641,158.574920654297,158.269515991211,181.546585083008,341.113311767578,257.696624755859,2612.74194335938
"flow1973_110",-155.213421927765,19.3700641673058,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",4.3e-05,4.1e-05,4.2e-05,975,281.323944091797,233.77880859375,323.231903076172,230.724197387695,160.173812866211,137.618026733398,174.178512573242,162.120910644531,161.684448242188,185.190856933594,346.34765625,260.978546142578,2657.3515625
"hippnet_05",-155.284560984001,19.9296402744949,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.005,0.011,0.008,1131,328.719146728516,301.178527832031,449.158782958984,400.918853759766,223.549896240234,184.996887207031,273.814178466797,261.261535644531,194.201904296875,207.326919555664,371.103332519531,341.676300048828,3537.90625
"hippnet_06",-155.286460155621,19.9288932792842,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.005,0.011,0.008,1152,323.541107177734,299.757659912109,444.962280273438,395.491363525391,219.2890625,183.306335449219,271.307983398438,259.766754150391,193.04655456543,205.321929931641,368.569915771484,341.823150634766,3506.18408203125
"hippnet_08",-155.282145151868,19.9283256568015,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.005,0.011,0.008,1126,334.799682617188,305.41845703125,458.729278564453,414.485290527344,234.960571289062,194.154052734375,286.204772949219,272.206787109375,208.20703125,215.942718505859,382.883544921875,346.503082275391,3654.49536132812
"hippnet_09",-155.291404221207,19.9273846205324,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.005,0.011,0.008,1212,307.020721435547,292.670745849609,427.265289306641,370.939208984375,200.868881225586,168.117599487305,252.909881591797,244.47981262207,174.416809082031,193.076522827148,350.329925537109,335.867126464844,3317.96240234375
"hippnet_11",-155.293107172474,19.926278879866,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.005,0.011,0.008,1231,302.390258789062,291.434051513672,424.15966796875,365.856262207031,197.877670288086,167.300109863281,251.069839477539,244.127822875977,173.778381347656,191.93603515625,348.296295166016,336.826843261719,3295.05322265625
"hippnet_13",-155.28546128422,19.9258355610073,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.005,0.011,0.008,1177,318.478942871094,298.478668212891,441.265350341797,390.451019287109,215.627593994141,181.998107910156,269.398712158203,258.790771484375,192.303009033203,203.713821411133,366.44384765625,342.185699462891,3479.13549804688
"kaiholenaOld_04",-155.590216135606,19.1865278128535,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Ash",0.011,0.03,0.0205,1027,253.470138549805,191.720977783203,310.778137207031,206.867202758789,202.794509887695,208.784332275391,236.366226196289,294.417175292969,213.990173339844,263.766723632812,322.01318359375,245.930633544922,2950.8994140625
"kaiholenaOld_05",-155.59138180688,19.1881368029863,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Ash",0.011,0.03,0.0205,1049,252.463973999023,191.058044433594,311.891357421875,207.262710571289,204.149459838867,212.524215698242,241.104248046875,300.805786132812,213.009536743164,264.783142089844,321.743011474609,246.229507446289,2967.02490234375
"kaiholenaOld_06",-155.587898958474,19.1842126473784,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Ash",0.011,0.03,0.0205,994,250.35026550293,191.969985961914,312.237060546875,205.847503662109,202.720596313477,209.153991699219,236.686584472656,293.523071289062,216.30632019043,264.08251953125,328.478759765625,248.854141235352,2960.2109375
"kaiholenaOld_07",-155.584821626544,19.1819082107395,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Ash",0.011,0.03,0.0205,954,248.522171020508,190.89404296875,308.448608398438,203.004379272461,199.406127929688,204.156127929688,231.357833862305,285.136474609375,215.316223144531,261.664581298828,327.729858398438,247.371276855469,2923.00756835938
"kaiholenaOld_08",-155.589200919494,19.1823882423341,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Ash",0.011,0.03,0.0205,969,249.228317260742,191.582748413086,314.701965332031,206.746887207031,204.964065551758,214.372665405273,243.019744873047,302.254669189453,215.856231689453,265.833648681641,329.732696533203,250.197235107422,2988.49096679688
"kaiholenaOld_10",-155.590164167807,19.1844245418906,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Ash",0.011,0.03,0.0205,1009,251.315292358398,191.688385009766,312.876708984375,206.875244140625,203.972564697266,211.745651245117,239.886322021484,298.585601806641,214.954559326172,264.890625,326.008453369141,248.168563842773,2970.96801757812
"kaiholenaYng_02",-155.583639275283,19.1834871098399,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",2e-04,0.00075,0.000475,966,251.777114868164,191.589462280273,305.410430908203,202.719589233398,197.113082885742,197.622116088867,223.303955078125,274.790649414062,215.115966796875,259.474548339844,323.840972900391,244.850234985352,2887.60815429688
"kaiholenaYng_04",-155.585601730272,19.1874327231199,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",2e-04,0.00075,0.000475,1012,255.739440917969,192.79850769043,307.606872558594,205.696670532227,199.554061889648,200.203109741211,225.615707397461,279.862274169922,215.325897216797,261.070281982422,321.207275390625,244.53092956543,2909.21118164062
"kaiholenaYng_08",-155.587658314034,19.1852364968508,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",2e-04,0.00075,0.000475,1003,252.462478637695,192.206924438477,310.973175048828,206.195602416992,202.110092163086,207.079254150391,234.110580444336,290.716339111328,215.629348754883,263.416778564453,325.343872070312,247.2421875,2947.48657226562
"kaiholenaYng_09",-155.591135546565,19.188799476251,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",2e-04,0.00075,0.000475,1045,254.155075073242,190.51806640625,308.580078125,206.498443603516,202.181625366211,208.709075927734,236.801513671875,295.485107421875,211.227828979492,263.033813476562,316.508972167969,243.147247314453,2936.84692382812
"kaiholenaYng_10",-155.588145051152,19.1871891450137,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",2e-04,0.00075,0.000475,1029,254.643249511719,192.361404418945,309.394714355469,206.390151977539,201.280853271484,204.634063720703,231.118362426758,287.348724365234,214.866012573242,262.551788330078,321.895904541016,245.390502929688,2931.87573242188
"kaiholenaYng_11",-155.589017020538,19.1888564731926,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",2e-04,0.00075,0.000475,1045,255.300170898438,191.385879516602,308.044799804688,206.394958496094,201.212860107422,205.452728271484,232.5234375,289.811492919922,212.517456054688,262.292999267578,317.380859375,243.261383056641,2925.5791015625
"kamakou_07",-156.896242965013,21.1073420103639,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Molokai","East Molokai","Lava flows",1.3,1.5,1.4,1191,322.768463134766,270.848449707031,320.536987304688,287.250946044922,236.549011230469,147.891586303711,147.44580078125,131.587844848633,144.709136962891,165.219360351562,227.851867675781,315.798126220703,2718.45776367188
"kamakou_09",-156.895493958145,21.10920002684,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Molokai","East Molokai","Lava flows",1.3,1.5,1.4,1223,358.589080810547,293.441680908203,344.622589111328,293.456298828125,247.317077636719,182.012130737305,170.82551574707,163.519561767578,176.831756591797,180.706634521484,258.934387207031,337.201110839844,3007.4580078125
"kamakou_15",-156.890614014119,21.1107810214162,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Molokai","East Molokai","Lava flows",1.3,1.5,1.4,1245,389.412475585938,309.112915039062,362.884735107422,291.114471435547,252.516128540039,220.927429199219,197.127365112305,198.581512451172,211.202270507812,199.647552490234,292.343841552734,350.707946777344,3275.57836914062
"kamakou_17",-156.89343502745,21.1099509615451,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Molokai","East Molokai","Lava flows",1.3,1.5,1.4,1213,358.589080810547,293.441680908203,344.622589111328,293.456298828125,247.317077636719,182.012130737305,170.82551574707,163.519561767578,176.831756591797,180.706634521484,258.934387207031,337.201110839844,3007.4580078125
"kamakou_39",-156.894502965733,21.107669994235,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Molokai","East Molokai","Lava flows",1.3,1.5,1.4,1182,330.210113525391,277.92431640625,328.945068359375,299.657257080078,246.218673706055,151.513442993164,152.615447998047,134.481521606445,147.879653930664,173.087127685547,235.404449462891,322.260620117188,2800.19775390625
"kamakou_41",-156.900974968448,21.1071600392461,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Molokai","East Molokai","Lava flows",1.3,1.5,1.4,1159,305.665252685547,251.030029296875,298.374633789062,248.673721313477,208.36865234375,147.403915405273,138.665283203125,131.313385009766,143.228057861328,148.11457824707,214.502990722656,296.894775390625,2532.2353515625
"kohalaOld_01",-155.721628032625,20.1081550307572,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.26,0.5,0.38,1294,294.450134277344,242.474243164062,455.222625732422,389.723937988281,251.965515136719,345.337219238281,378.957214355469,231.311660766602,213.025955200195,189.241134643555,247.896484375,328.314086914062,3567.92016601562
"kohalaOld_03",-155.720350965858,20.1099749933928,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.26,0.5,0.38,1273,303.305786132812,249.917327880859,472.822387695312,405.998138427734,260.982299804688,358.215881347656,396.350891113281,241.396133422852,222.191497802734,197.475860595703,256.739349365234,338.172271728516,3703.56787109375
"kohalaOld_05",-155.721240285784,20.1054921001196,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.26,0.5,0.38,1318,290.896392822266,238.565582275391,446.677642822266,382.942901611328,248.726852416992,338.687255859375,370.929321289062,224.723205566406,209.368423461914,184.293441772461,240.791732788086,324.835388183594,3501.43823242188
"kohalaOld_06",-155.722506958991,20.1067099906504,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.26,0.5,0.38,1309,290.896392822266,238.565582275391,446.677642822266,382.942901611328,248.726852416992,338.687255859375,370.929321289062,224.723205566406,209.368423461914,184.293441772461,240.791732788086,324.835388183594,3501.43823242188
"kohalaOld_07",-155.724177975208,20.1048099808395,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.26,0.5,0.38,1335,284.907135009766,234.434173583984,435.6884765625,372.017181396484,241.879623413086,330.411804199219,359.719604492188,220.785934448242,202.821380615234,180.465469360352,238.876052856445,317.024780273438,3419.03149414062
"kohalaOld_08",-155.72607002221,20.1071920339018,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.26,0.5,0.38,1313,282.661193847656,234.232269287109,433.209655761719,367.883270263672,238.600250244141,328.177307128906,356.390106201172,223.069580078125,199.849884033203,181.25146484375,243.618057250977,312.867980957031,3401.81103515625
"kohalaYng_03",-155.744324969128,20.111193722114,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1285,241.954071044922,203.884063720703,353.419555664062,288.259765625,187.175170898438,262.736907958984,271.588287353516,188.700225830078,154.466369628906,149.846389770508,221.667877197266,255.080261230469,2778.77905273438
"kohalaYng_04",-155.741624319926,20.1097911782563,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1303,247.138854980469,208.224731445312,364.104278564453,298.634918212891,194.186111450195,271.018768310547,282.850524902344,194.084823608398,159.970855712891,154.361785888672,225.829208374023,262.509582519531,2862.91455078125
"kohalaYng_07",-155.739660020918,20.1122569665313,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1274,256.037750244141,216.44108581543,382.424163818359,315.839935302734,205.389373779297,282.068634033203,300.936065673828,204.63655090332,167.876907348633,162.597793579102,236.006927490234,273.604217529297,3003.859375
"kohalaYng_08",-155.734979482368,20.1124224252999,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1266,266.701904296875,224.987030029297,404.143646240234,337.205841064453,219.100296020508,300.083587646484,324.07421875,215.520568847656,179.777374267578,172.004943847656,244.262481689453,288.656677246094,3176.5185546875
"kohalaYng_10",-155.74405297637,20.1092900242656,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1305,241.954071044922,203.884063720703,353.419555664062,288.259765625,187.175170898438,262.736907958984,271.588287353516,188.700225830078,154.466369628906,149.846389770508,221.667877197266,255.080261230469,2778.77905273438
"kohalaYng_20",-155.742301996797,20.1119269710034,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1281,250.865631103516,212.149505615234,371.698913574219,305.332336425781,198.452346801758,273.351776123047,289.486083984375,199.121932983398,162.152603149414,157.926651000977,231.73567199707,266.158172607422,2918.431640625
"kokee_09",-159.620656035841,22.141492003575,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1172,309.616851806641,270.294097900391,288.174163818359,224.388061523438,155.18815612793,114.04663848877,113.883766174316,102.393226623535,102.830986022949,149.921997070312,252.75569152832,329.991027832031,2413.48461914062
"kokee_11",-159.620061004534,22.1400479692966,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1147,315.755310058594,277.197845458984,297.763305664062,230.488494873047,161.29557800293,117.41934967041,119.502418518066,107.634643554688,108.195846557617,153.715682983398,259.580291748047,338.862640380859,2487.41137695312
"kokee_16",-159.623150993139,22.1363139990717,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1116,304.430999755859,261.721801757812,271.456512451172,192.781112670898,139.623245239258,98.8259201049805,100.724449157715,92.3596801757812,93.9036483764648,142.296508789062,231.268142700195,321.64013671875,2251.0322265625
"kokee_21",-159.617937030271,22.1462980192155,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1200,328.171203613281,296.782104492188,339.769805908203,299.795135498047,194.347869873047,153.331283569336,150.333602905273,133.063613891602,129.156616210938,174.360733032227,307.829132080078,353.436157226562,2860.37719726562
"kokee_22",-159.616774963215,22.1477390360087,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1202,320.636993408203,287.776184082031,324.019500732422,280.676116943359,182.424774169922,142.908752441406,139.13249206543,123.047233581543,120.248756408691,166.52783203125,292.321441650391,344.025115966797,2723.7451171875
"kokee_23",-159.6146970056,22.1502830274403,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1210,327.108032226562,296.630950927734,342.144927978516,306.003997802734,195.354309082031,156.775772094727,151.813751220703,134.05126953125,129.421829223633,175.923294067383,310.925262451172,351.228302001953,2877.3818359375
"laupLSAG_01",-155.295354025438,19.9383779894561,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1102,328.067016601562,298.266204833984,446.794281005859,392.124877929688,216.252075195312,172.88688659668,261.086975097656,246.424041748047,178.047317504883,199.402496337891,360.692840576172,333.055603027344,3433.1005859375
"laupLSAG_04",-155.298613999039,19.9353019986302,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1158,305.774108886719,290.243499755859,423.900939941406,365.575286865234,194.927612304688,158.967407226562,242.468597412109,232.747604370117,162.82942199707,187.396408081055,342.560363769531,328.003997802734,3235.39526367188
"laupLSAG_07",-155.298092141747,19.9335708841681,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1155,305.774108886719,290.243499755859,423.900939941406,365.575286865234,194.927612304688,158.967407226562,242.468597412109,232.747604370117,162.82942199707,187.396408081055,342.560363769531,328.003997802734,3235.39526367188
"laupLSAG_10",-155.298734027892,19.9317329842597,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1181,311.317260742188,292.445343017578,429.374786376953,372.445251464844,200.261657714844,163.140609741211,247.860855102539,237.588821411133,167.807464599609,190.85432434082,347.72216796875,330.340545654297,3291.1591796875
"laupLSAG_12",-155.303411968052,19.9303270038217,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1251,284.84521484375,283.172332763672,405.88232421875,342.474700927734,179.807708740234,147.809692382812,228.210418701172,223.583419799805,151.50634765625,179.675216674805,328.048065185547,325.101806640625,3080.1171875
"laupLSAG_15",-155.301324035972,19.9285480286926,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1242,285.784729003906,284.262939453125,408.118438720703,344.019989013672,182.100250244141,151.159622192383,232.046188354492,228.212188720703,155.099411010742,181.821151733398,330.845794677734,328.598236083984,3112.06884765625
"laupOld_05",-155.274716187268,19.9243658781052,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.064,0.3,0.182,1076,344.023834228516,311.738739013672,476.761077880859,435.042694091797,252.962982177734,210.238998413086,308.457641601562,292.040191650391,231.081741333008,232.261810302734,403.495452880859,355.187835693359,3853.29296875
"laupOld_06",-155.26649848558,19.9213189724833,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.064,0.3,0.182,1049,366.590423583984,325.083160400391,514.929016113281,471.017242431641,285.192962646484,236.204193115234,344.902954101562,327.260284423828,263.572418212891,262.961456298828,440.413665771484,368.594207763672,4206.72216796875
"laupOld_07",-155.273040980101,19.9267060216516,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.064,0.3,0.182,1033,355.395233154297,316.420104980469,489.247009277344,450.133911132812,265.329223632812,217.678695678711,318.437347412109,301.792877197266,238.966262817383,241.208389282227,414.42333984375,358.240295410156,3967.27270507812
